learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
5,9,1,0,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.266903987
5,9,1,1,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.32194932
5,9,1,2,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.281245258
5,9,1,3,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.351222293
5,9,1,4,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.289770499
5,9,1,5,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.489201033
5,9,1,6,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.497037415
5,9,1,7,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.406644603
5,9,1,8,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.296489861
5,9,1,9,0.22,0.871,0.172,0.19418335,0.777709961,0.117919922,0,0.325464813
6,19,13,0,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.200470207
6,19,13,1,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.221553636
6,19,13,2,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.192741087
6,19,13,3,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.285973756
6,19,13,4,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.205201169
6,19,13,5,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.437408847
6,19,13,6,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.293122997
6,19,13,7,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.288034217
6,19,13,8,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.303302563
6,19,13,9,0.22,0.863,0.181,0.204284668,0.503143311,0.089019775,1,0.258570855
8,10,2,0,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.181707629
8,10,2,1,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.122326039
8,10,2,2,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.189687092
8,10,2,3,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.178459658
8,10,2,4,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.105952745
8,10,2,5,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.354943164
8,10,2,6,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.170155803
8,10,2,7,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.158928493
8,10,2,8,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.311086521
8,10,2,9,0.223,0.887,0.165,0.179779053,0.09564209,0.10949707,0,0.143226483
8,10,8,0,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.179848723
8,10,8,1,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.195303761
8,10,8,2,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.254067947
8,10,8,3,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.141369065
8,10,8,4,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.280602565
8,10,8,5,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.240752276
8,10,8,6,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.332440038
8,10,8,7,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.153677677
8,10,8,8,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.229707605
8,10,8,9,0.223,0.887,0.165,0.194030762,0.157043457,0.116790771,1,0.210852008
