learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
1,4,0,0.238,0.877,0.163,0.071503
1,4,0,0.238,0.877,0.163,0.664001
1,4,0,0.238,0.877,0.163,0.617645
1,4,1,0.238,0.877,0.163,0.044617
1,4,1,0.238,0.877,0.163,0.636414
1,4,1,0.238,0.877,0.163,0.175049
1,4,2,0.238,0.877,0.163,0.328064
1,4,3,0.238,0.877,0.163,0.76062
2,8,0,0.201,0.881,0.16,0.25293
2,8,1,0.201,0.881,0.16,0.030701
2,8,1,0.201,0.881,0.16,0.606964
2,8,1,0.201,0.881,0.16,0.014343
2,8,1,0.201,0.881,0.16,0.784485
2,8,2,0.201,0.881,0.16,0.745667
2,8,3,0.201,0.881,0.16,0.852386
2,8,4,0.201,0.881,0.16,0.591888
2,8,5,0.201,0.881,0.16,0.647583
2,8,6,0.201,0.881,0.16,0.144135
2,8,6,0.201,0.881,0.16,0.333527
2,8,6,0.201,0.881,0.16,0.28772
2,8,7,0.201,0.881,0.16,0.921783
3,10,0,0.215,0.875,0.15,0.914612
3,10,1,0.215,0.875,0.15,0.20752
3,10,1,0.215,0.875,0.15,0.409149
3,10,1,0.215,0.875,0.15,0.795837
3,10,2,0.215,0.875,0.15,0.108093
3,10,2,0.215,0.875,0.15,0.170044
3,10,2,0.215,0.875,0.15,0.014801
3,10,2,0.215,0.875,0.15,0.343658
3,10,3,0.215,0.875,0.15,0.13562
3,10,3,0.215,0.875,0.15,0.620422
3,10,3,0.215,0.875,0.15,0.386963
3,10,4,0.215,0.875,0.15,0.221161
3,10,5,0.215,0.875,0.15,0.625366
3,10,6,0.215,0.875,0.15,0.267853
3,10,7,0.215,0.875,0.15,0.653381
3,10,8,0.215,0.875,0.15,0.989136
3,10,9,0.215,0.875,0.15,0.228912
4,13,0,0.229,0.865,0.154,0.888153
4,13,1,0.229,0.865,0.154,0.786285
4,13,2,0.229,0.865,0.154,0.264435
4,13,3,0.229,0.865,0.154,0.647614
4,13,4,0.229,0.865,0.154,0.910797
4,13,5,0.229,0.865,0.154,0.185242
4,13,5,0.229,0.865,0.154,0.476349
4,13,5,0.229,0.865,0.154,0.833069
4,13,6,0.229,0.865,0.154,0.143646
4,13,6,0.229,0.865,0.154,0.85321
4,13,6,0.229,0.865,0.154,0.302551
4,13,7,0.229,0.865,0.154,0.756592
4,13,8,0.229,0.865,0.154,0.322845
4,13,9,0.229,0.865,0.154,0.953918
4,13,10,0.229,0.865,0.154,0.25943
4,13,11,0.229,0.865,0.154,0.374817
4,13,12,0.229,0.865,0.154,0.830383
5,9,0,0.22,0.871,0.172,0.080017
5,9,0,0.22,0.871,0.172,0.344971
5,9,0,0.22,0.871,0.172,0.098938
5,9,0,0.22,0.871,0.172,0.58847
5,9,1,0.22,0.871,0.172,0.955261
5,9,2,0.22,0.871,0.172,0.962067
5,9,3,0.22,0.871,0.172,0.675262
5,9,4,0.22,0.871,0.172,0.960144
5,9,5,0.22,0.871,0.172,0.717468
5,9,6,0.22,0.871,0.172,0.265198
5,9,7,0.22,0.871,0.172,0.630463
5,9,8,0.22,0.871,0.172,0.077789
5,9,8,0.22,0.871,0.172,0.553711
5,9,8,0.22,0.871,0.172,0.44043
6,19,0,0.22,0.863,0.181,0.142975
6,19,0,0.22,0.863,0.181,0.449188
6,19,0,0.22,0.863,0.181,0.412598
6,19,1,0.22,0.863,0.181,0.762817
6,19,2,0.22,0.863,0.181,0.380524
6,19,3,0.22,0.863,0.181,0.567139
6,19,4,0.22,0.863,0.181,0.049011
6,19,4,0.22,0.863,0.181,0.054626
6,19,4,0.22,0.863,0.181,0.146149
6,19,4,0.22,0.863,0.181,0.646606
6,19,5,0.22,0.863,0.181,0.005676
6,19,5,0.22,0.863,0.181,0.933777
6,19,6,0.22,0.863,0.181,0.468597
6,19,7,0.22,0.863,0.181,0.650299
6,19,8,0.22,0.863,0.181,0.840881
6,19,9,0.22,0.863,0.181,0.535004
6,19,10,0.22,0.863,0.181,0.253326
6,19,11,0.22,0.863,0.181,0.769714
6,19,12,0.22,0.863,0.181,0.384094
6,19,13,0.22,0.863,0.181,0.378235
6,19,14,0.22,0.863,0.181,0.661896
6,19,15,0.22,0.863,0.181,0.010437
6,19,15,0.22,0.863,0.181,0.384033
6,19,15,0.22,0.863,0.181,0.045959
6,19,15,0.22,0.863,0.181,0.629944
6,19,16,0.22,0.863,0.181,0.742432
6,19,17,0.22,0.863,0.181,0.69043
6,19,18,0.22,0.863,0.181,0.942596
7,8,0,0.209,0.866,0.153,0.124725
7,8,0,0.209,0.866,0.153,0.431427
7,8,0,0.209,0.866,0.153,0.324646
7,8,1,0.209,0.866,0.153,0.018494
7,8,1,0.209,0.866,0.153,0.560577
7,8,1,0.209,0.866,0.153,0.641846
7,8,2,0.209,0.866,0.153,0.492889
7,8,3,0.209,0.866,0.153,0.074799
7,8,3,0.209,0.866,0.153,0.388916
7,8,3,0.209,0.866,0.153,0.171539
7,8,4,0.209,0.866,0.153,0.553864
7,8,5,0.209,0.866,0.153,0.949066
7,8,6,0.209,0.866,0.153,0.044556
7,8,6,0.209,0.866,0.153,0.518188
7,8,6,0.209,0.866,0.153,0.677673
7,8,7,0.209,0.866,0.153,0.687805
8,10,0,0.223,0.887,0.165,0.766449
8,10,1,0.223,0.887,0.165,0.113831
8,10,1,0.223,0.887,0.165,0.264465
8,10,1,0.223,0.887,0.165,0.85495
8,10,2,0.223,0.887,0.165,0.457886
8,10,3,0.223,0.887,0.165,0.881073
8,10,4,0.223,0.887,0.165,0.666412
8,10,5,0.223,0.887,0.165,0.872131
8,10,6,0.223,0.887,0.165,0.821655
8,10,7,0.223,0.887,0.165,0.140594
8,10,7,0.223,0.887,0.165,0.051819
8,10,7,0.223,0.887,0.165,0.43454
8,10,8,0.223,0.887,0.165,0.523712
8,10,9,0.223,0.887,0.165,0.679657
9,13,0,0.199,0.871,0.156,0.481964
9,13,1,0.199,0.871,0.156,0.561951
9,13,2,0.199,0.871,0.156,0.940918
9,13,3,0.199,0.871,0.156,0.79538
9,13,4,0.199,0.871,0.156,0.110291
9,13,4,0.199,0.871,0.156,0.673218
9,13,4,0.199,0.871,0.156,0.83847
9,13,5,0.199,0.871,0.156,0.415344
9,13,6,0.199,0.871,0.156,0.78009
9,13,7,0.199,0.871,0.156,0.604614
9,13,8,0.199,0.871,0.156,0.079559
9,13,8,0.199,0.871,0.156,0.780121
9,13,8,0.199,0.871,0.156,0.387146
9,13,9,0.199,0.871,0.156,0.20578
9,13,10,0.199,0.871,0.156,0.074158
9,13,10,0.199,0.871,0.156,0.600067
9,13,10,0.199,0.871,0.156,0.438416
9,13,11,0.199,0.871,0.156,0.651428
9,13,12,0.199,0.871,0.156,0.108429
9,13,12,0.199,0.871,0.156,0.756714
9,13,12,0.199,0.871,0.156,0.734711
10,7,0,0.2,0.876,0.158,0.348053
10,7,1,0.2,0.876,0.158,0.491058
10,7,2,0.2,0.876,0.158,0.500336
10,7,3,0.2,0.876,0.158,0.261627
10,7,4,0.2,0.876,0.158,0.426117
10,7,5,0.2,0.876,0.158,0.700348
10,7,6,0.2,0.876,0.158,0.147614
10,7,6,0.2,0.876,0.158,0.984039
