learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.706695557,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.449737549,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.902130127,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.332305908,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.06463623,0.956848145,N/A,N/A,No Recommendation Follow
2,8,1,0.201,0.881,0.16,0.991760254,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,
2,8,3,0.201,0.881,0.16,0.73538208,N/A,N/A,N/A,No Recommendation Request
2,8,4,0.201,0.881,0.16,0.532653809,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.669433594,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.099822998,0.260070801,0.843902588,N/A,No Rating Submission
2,8,7,0.201,0.881,0.16,0.547790527,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.963470459,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.608520508,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.802246094,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.08303833,0.357299805,0.672027588,N/A,No Rating Submission
3,10,4,0.215,0.875,0.15,0.889221191,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.302734375,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.462493896,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.684173584,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.400268555,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.568389893,N/A,N/A,N/A,No Recommendation Request
4,13,0,0.229,0.865,0.154,0.232635498,N/A,N/A,N/A,No Recommendation Request
4,13,1,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,
4,13,2,0.229,0.865,0.154,0.989929199,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.424468994,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.047698975,0.677612305,0.978240967,N/A,No Rating Submission
4,13,5,0.229,0.865,0.154,0.248931885,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.805053711,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.523040771,N/A,N/A,N/A,No Recommendation Request
4,13,8,0.229,0.865,0.154,0.083282471,0.136413574,0.581542969,N/A,No Rating Submission
4,13,9,0.229,0.865,0.154,0.704040527,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.738372803,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,
4,13,12,0.229,0.865,0.154,0.398681641,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.391296387,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.506256104,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.434356689,N/A,N/A,N/A,No Recommendation Request
5,9,3,0.22,0.871,0.172,0.768707275,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.832427979,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.337921143,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.353424072,N/A,N/A,N/A,No Recommendation Request
5,9,7,0.22,0.871,0.172,0.521179199,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.572906494,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.23324585,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.06262207,0.68951416,0.939910889,N/A,No Rating Submission
6,19,2,0.22,0.863,0.181,0.610290527,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.619720459,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.22454834,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.693359375,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.092285156,0.282287598,0.392425537,N/A,No Rating Submission
6,19,7,0.22,0.863,0.181,0.136016846,0.416870117,0.522735596,N/A,No Rating Submission
6,19,8,0.22,0.863,0.181,0.400665283,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.390075684,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.231292725,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.31048584,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.715759277,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.951843262,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.732086182,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.539031982,N/A,N/A,N/A,No Recommendation Request
6,19,16,0.22,0.863,0.181,0.216400146,0.541931152,0.803009033,N/A,No Rating Submission
