learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,2,0,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.733096013
2,8,2,1,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.67805068
2,8,2,2,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.718754742
2,8,2,3,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.648777707
2,8,2,4,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.710229501
2,8,2,5,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.510798967
2,8,2,6,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.502962585
2,8,2,7,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.593355397
2,8,2,8,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.703510139
2,8,2,9,0.201,0.881,0.16,0.147674561,0.5753479,0.149719238,4,0.674535187
4,13,1,0,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.388940726
4,13,1,1,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.398275012
4,13,1,2,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.448974257
4,13,1,3,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.331074859
4,13,1,4,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.560722688
4,13,1,5,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.265681626
4,13,1,6,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.496206152
4,13,1,7,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.311419613
4,13,1,8,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.366474769
4,13,1,9,0.229,0.865,0.154,0.182678223,0.708984375,0.138458252,0,0.402092856
4,13,11,0,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.377341289
4,13,11,1,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.274784767
4,13,11,2,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.279950505
4,13,11,3,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.208721569
4,13,11,4,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.457499667
4,13,11,5,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.217049401
4,13,11,6,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.320776401
4,13,11,7,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.227909347
4,13,11,8,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.295184297
4,13,11,9,0.229,0.865,0.154,0.043487549,0.285736084,0.135955811,1,0.294094179
10,7,3,0,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.235670663
10,7,3,1,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.184271811
10,7,3,2,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.20703551
10,7,3,3,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.156059793
10,7,3,4,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.41996851
10,7,3,5,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.152565154
10,7,3,6,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.292111965
10,7,3,7,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.155962375
10,7,3,8,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.23273902
10,7,3,9,0.2,0.876,0.158,0.03793335,0.302093506,0.025848389,1,0.359565372
