learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
1,4,0,0.238,0.877,0.163,0.917236328,N/A,N/A,N/A,No Recommendation Request
1,4,1,0.238,0.877,0.163,0.481689453,N/A,N/A,N/A,No Recommendation Request
1,4,2,0.238,0.877,0.163,0.607818604,N/A,N/A,N/A,No Recommendation Request
1,4,3,0.238,0.877,0.163,0.804016113,N/A,N/A,N/A,No Recommendation Request
2,8,0,0.201,0.881,0.16,0.178100586,0.641082764,0.818817139,N/A,No Rating Submission
2,8,1,0.201,0.881,0.16,0.771240234,N/A,N/A,N/A,No Recommendation Request
2,8,2,0.201,0.881,0.16,0.448760986,N/A,N/A,N/A,No Recommendation Request
2,8,3,0.201,0.881,0.16,0.166748047,0.288665771,0.088653564,1,
2,8,4,0.201,0.881,0.16,0.993560791,N/A,N/A,N/A,No Recommendation Request
2,8,5,0.201,0.881,0.16,0.485229492,N/A,N/A,N/A,No Recommendation Request
2,8,6,0.201,0.881,0.16,0.191009521,0.848999023,0.663787842,N/A,No Rating Submission
2,8,7,0.201,0.881,0.16,0.731201172,N/A,N/A,N/A,No Recommendation Request
3,10,0,0.215,0.875,0.15,0.84777832,N/A,N/A,N/A,No Recommendation Request
3,10,1,0.215,0.875,0.15,0.919158936,N/A,N/A,N/A,No Recommendation Request
3,10,2,0.215,0.875,0.15,0.416900635,N/A,N/A,N/A,No Recommendation Request
3,10,3,0.215,0.875,0.15,0.052825928,0.611175537,0.625762939,N/A,No Rating Submission
3,10,4,0.215,0.875,0.15,0.59765625,N/A,N/A,N/A,No Recommendation Request
3,10,5,0.215,0.875,0.15,0.233703613,N/A,N/A,N/A,No Recommendation Request
3,10,6,0.215,0.875,0.15,0.77444458,N/A,N/A,N/A,No Recommendation Request
3,10,7,0.215,0.875,0.15,0.355621338,N/A,N/A,N/A,No Recommendation Request
3,10,8,0.215,0.875,0.15,0.253570557,N/A,N/A,N/A,No Recommendation Request
3,10,9,0.215,0.875,0.15,0.965393066,N/A,N/A,N/A,No Recommendation Request
